Date,Close,High,Low,Open,Volume,Stock
2020-09-30,657.8059692382812,665.0194849628351,654.1586960117941,662.9932220592311,9470272,HCLTECH
2020-10-01,658.900146484375,665.3841874373538,657.4817625259109,664.5331669561367,4321350,HCLTECH
2020-10-05,668.0184326171875,680.1760112884443,660.6428052083699,671.746736955314,11889998,HCLTECH
2020-10-06,672.0303955078125,676.3665784700157,666.8026271584301,672.7193051289552,7848500,HCLTECH
2020-10-07,671.1388549804688,673.2056334513538,667.0458134068895,672.7193500944329,6980002,HCLTECH
2020-10-08,688.564697265625,712.4340858021181,684.4716558132978,695.0082236351722,25860257,HCLTECH
2020-10-09,693.5899047851562,699.0608155152757,688.3621357491785,691.2799844868326,7286954,HCLTECH
2020-10-12,701.7354736328125,706.7201009785078,694.7246325214879,697.6829471629195,8717550,HCLTECH
2020-10-13,729.7789306640625,734.8040235268983,699.7091568759527,702.1406725718979,18948618,HCLTECH
2020-10-14,721.71435546875,738.1270855466785,714.8655767275546,732.6966908862918,15441198,HCLTECH
2020-10-15,697.0344848632812,732.4535726507779,675.5155813000273,729.414178094688,15648823,HCLTECH
2020-10-16,670.409423828125,710.8130899394673,665.1005749720543,696.2239957331841,28982990,HCLTECH
2020-10-19,684.67431640625,698.4123904174091,675.1508796287733,680.6623054869818,15671485,HCLTECH
2020-10-20,712.9608154296875,718.1075029145475,683.7420676374614,686.4572893447368,21563969,HCLTECH
2020-10-21,705.9904174804688,722.6868512765227,697.0343465265177,714.0549526626303,11161929,HCLTECH
2020-10-22,705.3389892578125,714.9063579432719,693.3695904096913,699.3543146825111,9607794,HCLTECH
2020-10-23,694.1026000976562,712.8302199857875,692.5962182446577,709.2068227200995,5447267,HCLTECH
2020-10-26,690.31640625,700.9830379228295,685.6345008559334,694.550487154576,6612856,HCLTECH
2020-10-27,689.8685302734375,698.1738326399594,682.9067509726511,691.2527556174464,5807904,HCLTECH
2020-10-28,675.4970092773438,693.7361003389747,668.9830552835505,693.7361003389747,6853002,HCLTECH
2020-10-29,684.0059204101562,686.0008289025537,666.8253854050799,671.7515535247559,6690978,HCLTECH
2020-10-30,685.5529174804688,700.0057521011139,678.2654219153433,686.2450051748428,8727274,HCLTECH
2020-11-02,669.634521484375,687.1000216818919,667.0289298265607,685.5529873551624,5953172,HCLTECH
2020-11-03,662.8355712890625,677.4512666079096,661.4513460211512,674.1942893646022,7011687,HCLTECH
2020-11-04,663.7313232421875,685.3902037734798,660.0264715718722,661.3292923925155,10077502,HCLTECH
2020-11-05,686.3267822265625,693.0035480815878,675.863709465615,679.0799855236112,8903859,HCLTECH
2020-11-06,692.1891479492188,696.830350991444,681.0340393726424,688.8507657718911,5871913,HCLTECH
2020-11-09,696.178955078125,710.6724953145138,689.7464045030681,705.7870289630883,7505062,HCLTECH
2020-11-10,659.293701171875,690.886373978837,656.0774258496734,690.886373978837,10397497,HCLTECH
2020-11-11,672.606689453125,675.0087207753685,655.7518176076453,661.9808081910429,9779484,HCLTECH
2020-11-12,671.5072631835938,681.5224578213921,669.3087937027291,673.502171595814,4699639,HCLTECH
2020-11-13,674.2758178710938,677.0035666323322,666.1741252470282,670.0417864344608,3918289,HCLTECH
2020-11-14,676.2299194335938,679.0797746027902,675.0085529325096,679.0797746027902,475390,HCLTECH
2020-11-17,663.6092529296875,682.2961737339025,662.7950084475651,682.2961737339025,5977903,HCLTECH
2020-11-18,663.0391845703125,667.5989828884698,651.599061041978,666.866143072015,5816221,HCLTECH
2020-11-19,655.1001586914062,668.0466613014218,653.8380901256867,663.6090204887106,7170339,HCLTECH
2020-11-20,667.0696411132812,670.5301793796608,654.6524155692134,662.7541562735371,7455575,HCLTECH
2020-11-23,683.3138427734375,685.5937169282298,664.6269257038807,671.7515634985624,7116516,HCLTECH
2020-11-24,684.3724365234375,698.1331871308826,680.17905787215,687.1408874365738,8465615,HCLTECH
2020-11-25,671.5072631835938,688.8506562925899,669.7159158400179,684.3723127824135,5610232,HCLTECH
2020-11-26,685.6343994140625,688.0364300264414,667.3546050318427,671.0187043633443,8414555,HCLTECH
2020-11-27,669.3903198242188,690.3164114209125,663.0799255501645,685.5938037101596,11723771,HCLTECH
2020-12-01,679.1612548828125,680.4640757810832,663.690610810789,670.9374060709091,8078785,HCLTECH
2020-12-02,686.5302734375,690.0315148652475,676.8814462464227,680.8305619094097,7062229,HCLTECH
2020-12-03,702.0416259765625,703.5072561540419,686.6523848691766,690.8864662577599,9633229,HCLTECH
2020-12-04,699.0287475585938,706.6419120589331,695.7310680075786,705.1355799484476,5577388,HCLTECH
2020-12-07,696.4232177734375,700.2094740710937,692.4334500755384,698.6216875689304,5314265,HCLTECH
2020-12-08,703.34423828125,713.0337656316985,696.9931424831756,699.435875459168,8722526,HCLTECH
2020-12-09,708.8403930664062,716.5350119409601,703.5885071871057,705.2169958506079,5952003,HCLTECH
2020-12-10,705.7462158203125,714.7436049979858,704.3212883583159,708.8403340839999,4641898,HCLTECH
2020-12-11,702.082275390625,718.0007444118444,696.3418619708933,709.2069143116664,5637035,HCLTECH
2020-12-14,710.8353881835938,712.9931558045171,698.7031262840346,705.217081731307,5143894,HCLTECH
2020-12-15,721.4204711914062,723.8632041638376,708.3925620051054,712.2195202680872,7527270,HCLTECH
2020-12-16,720.64697265625,726.3059809902433,715.2729796714339,721.6240758437254,4378179,HCLTECH
2020-12-17,716.0057983398438,722.2347879230417,714.0923438652848,722.2347879230417,4863371,HCLTECH
2020-12-18,725.2066650390625,736.891050210349,721.9496880215581,728.5450466029943,11568187,HCLTECH
2020-12-21,708.7589721679688,741.369446963083,692.107666028139,721.9497399776579,8875855,HCLTECH
2020-12-22,744.0565185546875,748.4941604489911,710.0211127674955,715.8429800734444,10251896,HCLTECH
2020-12-23,751.2218017578125,761.3184513661727,744.8707058998253,749.1047863709935,10723068,HCLTECH
2020-12-24,748.5756225585938,755.8224181135698,741.5324378156487,755.5781547156854,4390561,HCLTECH
2020-12-28,750.5703735351562,755.2115759088183,743.8121558951003,753.1759651920829,3884750,HCLTECH
2020-12-29,762.0513305664062,769.4609345011075,753.379608092222,756.4330244989724,6760167,HCLTECH
2020-12-30,765.9597778320312,773.5322414137318,758.0615965854571,763.7613078379793,6382809,HCLTECH
2020-12-31,770.3973388671875,773.4100033106686,761.3184941647128,764.6161739592886,3468390,HCLTECH
2021-01-01,773.9392700195312,778.0104918502494,767.0181929073103,767.0181929073103,3142822,HCLTECH
2021-01-04,798.2849731445312,801.7862130000519,775.6896983045493,780.8601287042407,5259092,HCLTECH
2021-01-05,807.2010498046875,810.8244468023383,787.537080195291,787.537080195291,7150252,HCLTECH
2021-01-06,796.4937744140625,812.6158014164873,786.6413886865886,812.5343968664986,5995748,HCLTECH
2021-01-07,783.7509155273438,804.6363036866798,781.1860755570519,804.473444871693,5261000,HCLTECH
2021-01-08,809.8881225585938,817.0941648207519,789.8169804445733,793.8067974412944,8034775,HCLTECH
2021-01-11,859.109130859375,862.3254554432534,820.7582446633429,826.4579546957273,13384331,HCLTECH
2021-01-12,864.8087768554688,867.2108569711403,845.755441993325,856.5849300109887,6700542,HCLTECH
2021-01-13,859.8013305664062,868.7987709040867,847.6284165990199,866.3560377150405,6691409,HCLTECH
2021-01-14,836.798828125,854.1422714890441,819.61829325814,854.1422714890441,15021108,HCLTECH
2021-01-15,805.9390258789062,857.2771208175078,801.2164187162231,853.0430900701208,23769415,HCLTECH
2021-01-18,799.1807861328125,818.2748250430919,795.4352822051902,814.2443057899261,12947569,HCLTECH
2021-01-19,801.0942993164062,811.8016326043938,797.4301996707495,804.4734333130802,6387923,HCLTECH
2021-01-20,813.6336059570312,822.1017664434509,804.106937834191,807.5267737882269,7444118,HCLTECH
2021-01-21,812.0394897460938,833.8671999597892,803.5782101759978,824.8745144700267,8857975,HCLTECH
2021-01-22,805.9080200195312,820.7868351785148,802.3109761782226,810.7313889102626,5379466,HCLTECH
2021-01-25,774.59716796875,815.0642495671174,769.2833087689644,815.0642495671174,7731883,HCLTECH
2021-01-27,781.1373291015625,787.4730845181372,770.5096103382759,778.3577519276422,7531736,HCLTECH
2021-01-28,763.5198974609375,778.6030938251374,760.3724275452706,775.660003128776,6960905,HCLTECH
2021-01-29,747.2103881835938,776.2322358646852,743.5315624212019,769.283342757945,7692663,HCLTECH
2021-02-01,758.9417724609375,763.3563835536498,732.7812324087643,751.2980096233513,8651478,HCLTECH
2021-02-02,780.4424438476562,787.2686892629403,764.8278428138425,774.1884202824554,7690178,HCLTECH
2021-02-03,784.7344970703125,795.6891936589759,778.7257178801848,789.7213302319159,6354619,HCLTECH
2021-02-04,782.89501953125,793.3592250736739,776.7636432488999,788.6585032572056,4623148,HCLTECH
2021-02-05,773.4935913085938,788.0045154659229,768.5067085612349,785.4701832803661,4631703,HCLTECH
2021-02-08,782.9767456054688,788.4132524954919,769.5694496059148,780.7285743181652,6509526,HCLTECH
2021-02-09,777.948974609375,802.7197738119913,773.8613905689784,788.9037197965444,7557977,HCLTECH
2021-02-10,784.3665161132812,788.9854561677882,773.4935524812072,780.7694221776288,4896963,HCLTECH
2021-02-11,793.3184204101562,795.0351859427435,779.1344722444343,784.3666003679019,3745595,HCLTECH
2021-02-12,785.1431884765625,806.4803579161464,782.8541014202128,797.0789143114473,8045740,HCLTECH
2021-02-15,780.4424438476562,794.0132029560028,776.7227024385178,792.9913069419025,4643228,HCLTECH
2021-02-16,778.5211181640625,786.65541904452,771.8174714621739,782.3634565088133,3277086,HCLTECH
2021-02-17,771.0817260742188,783.5079893240693,769.2831794372095,778.2758627249983,3643176,HCLTECH
2021-02-18,775.087646484375,782.1591866571132,767.1168578040438,771.7358476136031,5133094,HCLTECH
2021-02-19,776.763671875,783.1811593281232,772.1038157492304,776.6410243859259,5494816,HCLTECH
2021-02-22,752.2381591796875,777.8264269349621,748.8863101131346,776.232259077466,5043203,HCLTECH
2021-02-23,743.8994750976562,760.2906781250928,741.1198978208719,755.3855769758986,5916942,HCLTECH
2021-02-24,748.8453979492188,751.6658409231313,740.2614714443423,750.4804315691952,3435827,HCLTECH
2021-02-25,759.6775512695312,763.601622265158,753.873201452799,756.9388897145808,6234947,HCLTECH
2021-02-26,743.49072265625,756.2030999241699,739.9344943560827,742.3053132228608,9198218,HCLTECH
2021-03-01,760.5767211914062,763.9285699492591,748.559264366154,748.845375282083,5397960,HCLTECH
2021-03-02,779.7067260742188,783.0994410928471,759.1461565365252,763.4381201662915,6715548,HCLTECH
2021-03-03,789.1082153320312,791.3563868856837,774.1885313850646,788.903836099881,5742015,HCLTECH
2021-03-04,783.18115234375,792.9096229424183,777.7446452626232,778.2760511808456,6268541,HCLTECH
2021-03-05,769.6920776367188,794.6263403748175,765.4409802396224,781.6278031196562,5992152,HCLTECH
2021-03-08,786.3694458007812,795.4438625056076,771.7358748255843,778.6847677662809,5621823,HCLTECH
2021-03-09,795.566650390625,798.6323389937376,775.9053275648432,788.1680819772931,5440319,HCLTECH
2021-03-10,808.1155395507812,813.5111316920578,800.9214000633202,805.8265019725814,7694950,HCLTECH
2021-03-12,800.553466796875,819.805980833827,795.9344761079143,808.1154985230645,6447010,HCLTECH
2021-03-15,811.2626342773438,812.8976675906632,790.8247178608515,799.1225318848501,5321071,HCLTECH
2021-03-16,823.4439086914062,832.8862190349954,809.7096345646154,811.7942927084302,8094575,HCLTECH
2021-03-17,807.2570190429688,837.0555180399575,803.3738140269662,827.327047619907,6758901,HCLTECH
2021-03-18,774.8016357421875,817.3125142002131,762.2527713870442,813.4293089564511,8269566,HCLTECH
2021-03-19,785.18408203125,792.1738412392009,766.5855733747053,776.6410208227459,9004154,HCLTECH
2021-03-22,800.14453125,803.1693532505254,772.2263138533551,785.1839844765791,4745254,HCLTECH
2021-03-23,801.8613891601562,811.7125072039692,794.4628715844003,804.1504762773735,5158305,HCLTECH
2021-03-24,797.6103515625,805.0497350962305,789.5577804810075,793.8497440344528,3874331,HCLTECH
2021-03-25,782.4046020507812,796.67028308183,776.6411174219995,792.9914567361468,4879437,HCLTECH
2021-03-26,783.6307373046875,797.0788989640993,779.7475324122984,788.9037307695958,4271178,HCLTECH
2021-03-30,814.083251953125,818.1708361162731,788.4541192090934,788.9037434875861,5475000,HCLTECH
2021-03-31,803.3329467773438,817.5168440629283,800.062879401092,817.5168440629283,4445140,HCLTECH
2021-04-01,819.6422729492188,828.5532254761455,809.8320719569014,810.97661536491,5269079,HCLTECH
2021-04-05,844.9037475585938,850.2176076061321,819.6424544506176,823.2395489032452,9452833,HCLTECH
2021-04-06,840.734375,850.7080409665687,834.0715925035726,849.4000339242459,4260257,HCLTECH
2021-04-07,847.9283447265625,854.3050153811896,837.7093852124334,842.8597807253651,3551106,HCLTECH
2021-04-08,848.1736450195312,861.9896983286344,843.391191895676,853.4875040003766,4852068,HCLTECH
2021-04-09,854.6321411132812,862.3168195176174,845.4350764844437,851.9342955710069,3708082,HCLTECH
2021-04-12,825.2014770507812,852.6291057865377,818.4978293180554,852.6291057865377,5976427,HCLTECH
2021-04-13,803.946044921875,834.5211434496687,794.789846738654,827.7357639566867,7773994,HCLTECH
2021-04-15,810.89501953125,813.1840568335809,783.7943147897798,791.3563459885339,7430279,HCLTECH
2021-04-16,827.9401245117188,831.2510575135271,813.0204431764051,817.5167854966367,4677808,HCLTECH
2021-04-19,813.1022338867188,840.7751591245482,807.5839951842675,814.2467774283567,6239343,HCLTECH
2021-04-20,785.87890625,822.4219179515553,782.3635939161416,822.4219179515553,9742418,HCLTECH
2021-04-22,786.3694458007812,794.5446139663065,780.9738048731746,789.72124478974,4970596,HCLTECH
2021-04-23,781.260009765625,796.9562936109958,776.8045328846417,788.0862556099779,6023490,HCLTECH
2021-04-26,759.3096313476562,780.3198241243824,754.6089095155817,768.4658299391508,19619972,HCLTECH
2021-04-27,759.3504028320312,767.28032517739,754.8949765236356,761.1080837792555,6406825,HCLTECH
2021-04-28,755.2220458984375,765.0731138290603,753.5461463579196,761.2716904660223,6845677,HCLTECH
2021-04-29,756.677978515625,773.4413009776157,754.6397504808432,773.4413009776157,8588734,HCLTECH
2021-04-30,747.8595581054688,761.2119543627185,744.9062322630102,752.8926980308855,10921664,HCLTECH
2021-05-03,755.1387939453125,757.426589092853,741.2456278030901,747.6930504916131,6871176,HCLTECH
2021-05-04,749.5234375,761.2119829295317,748.1091537151709,757.0523546075124,6217026,HCLTECH
2021-05-05,756.5531005859375,757.7177658669845,749.2321152687057,752.0190962723601,2696835,HCLTECH
2021-05-06,762.0438232421875,768.6160555655485,749.7729210666173,758.7161209572871,6319104,HCLTECH
2021-05-07,762.3768310546875,766.536460096285,760.1306212168804,763.70789203731,3651558,HCLTECH
2021-05-10,760.3382568359375,766.70245590885,757.2185364737161,763.7491307879534,4029147,HCLTECH
2021-05-11,754.8060302734375,759.0904671036922,752.975783934978,755.8043510741159,3818154,HCLTECH
2021-05-12,753.8076782226562,756.1786963730617,744.5733254467907,753.8493151191833,4076940,HCLTECH
2021-05-14,757.34326171875,758.7159589288063,745.8211153285908,756.2201827481194,5184569,HCLTECH
2021-05-17,767.1602783203125,771.3614928062415,757.1355333568977,760.8791988788229,7956551,HCLTECH
2021-05-18,775.0219116210938,781.5941445361806,769.1152598442778,772.0269996057218,5913426,HCLTECH
2021-05-19,774.8554077148438,782.8418719640515,769.6558734961665,772.0268407892028,4178834,HCLTECH
2021-05-20,769.0320434570312,777.6840392142016,767.076987834803,775.3546576940676,4753782,HCLTECH
2021-05-21,774.2316284179688,777.5593310262846,767.8673768688799,769.9471909990773,4161547,HCLTECH
2021-05-24,776.0201416015625,781.1780901583753,771.77734161426,774.9386485436918,4191877,HCLTECH
2021-05-25,782.5092163085938,785.1713884426532,777.9752623099586,780.3462300115698,5032874,HCLTECH
2021-05-26,786.8352661132812,789.4558522098047,775.8122512998332,782.0101075200954,5017674,HCLTECH
2021-05-27,784.0067749023438,796.0696971663283,780.4294538854465,789.4974640359547,9078274,HCLTECH
2021-05-28,784.1314697265625,790.1213442446965,779.8470833219799,782.0516557117041,4098094,HCLTECH
2021-05-31,786.3360595703125,788.5406318666134,775.8537669136105,783.2995109266159,4171524,HCLTECH
2021-06-01,790.9115600585938,791.9930530218758,783.7153843816955,788.6653511184226,2944472,HCLTECH
2021-06-02,785.1296997070312,790.9115921542541,780.0133375121662,787.8334576133071,3657189,HCLTECH
2021-06-03,781.5524291992188,790.1628379024329,779.5142015478352,786.1696056165467,4164240,HCLTECH
2021-06-04,779.1398315429688,785.504082048506,777.6423757701082,782.0931569682473,3550303,HCLTECH
2021-06-07,789.99658203125,791.9516377874032,779.5975113390909,781.1781903949841,3282517,HCLTECH
2021-06-08,804.6383056640625,808.6315376700561,791.5354798221865,791.9930286644994,6385642,HCLTECH
2021-06-09,808.04931640625,819.4467071586201,802.8913675865596,810.2123534089374,5521459,HCLTECH
2021-06-10,805.7614135742188,816.6596678292617,804.0975626140628,814.8710077364134,3878256,HCLTECH
2021-06-11,818.0740356445312,823.6063613114995,807.3838117705154,811.9594026666905,4777035,HCLTECH
2021-06-14,818.7811889648438,822.3168727790486,811.959388862095,817.7828680854911,2236373,HCLTECH
2021-06-15,819.8209838867188,826.1020111778971,817.9491515351073,819.5297794993356,2559001,HCLTECH
2021-06-16,814.7877807617188,820.2784682506891,810.2953631604171,818.6562035181803,3138753,HCLTECH
2021-06-17,820.6114501953125,822.7328503666187,814.0808036256831,815.2871059275506,3609989,HCLTECH
